"lot","storage"
78,823.135720669918
78,847.858085792243
78,954.6231533103
78,1091.03377947179
78,880.003632828729
78,867.778386921601
78,971.592444042258
78,1043.48784241118
78,996.952277861429
78,803.043183465651
78,1131.37326624116
78,952.532125352645
78,872.42819537145
78,903.990918892759
78,1038.9124242869
78,1037.92854471943
78,973.704615733774
78,1183.79234195075
78,799.577680214991
78,982.765829846762
78,964.087048587301
78,841.52895315489
78,1062.36014196808
78,990.735883352768
78,807.901473612109
78,853.007557562204
78,986.350204084278
78,913.111115270423
78,977.254360234203
78,1000.16005516371
78,869.09641374458
78,1007.71492662082
78,1087.48408498741
78,954.166300048008
78,977.528627801233
78,951.812549393649
78,1010.08094972706
78,854.058496426355
78,1021.71580432059
78,1052.7349085149
78,785.539994587005
78,779.081907775761
78,861.692884899269
78,925.574368589953
79,1101.8779503906
79,784.405345771931
79,1000.93703446156
79,1017.9926571348
79,829.987069506806
79,909.035080747094
79,776.201141916116
79,806.139477234726
79,850.347855838985
79,939.995908788363
79,982.613109724338
79,951.573955515464
79,794.283078969927
79,861.556328098492
79,823.476061347513
79,949.025222992525
79,731.498765741788
79,779.008865081769
79,1095.11859559823
79,1099.26976920954
79,929.638465730433
79,1218.07249467503
79,1004.00619734607
79,1071.09377160348
79,1013.78592815466
79,795.519974073961
79,967.558507288304
79,829.670542665642
79,712.17081562439
79,1081.14152894641
79,1036.2512619275
79,993.783976969485
79,1076.67598578674
79,996.795585071065
79,953.809103896331
79,945.697369101958
79,843.968871559708
79,820.720449654416
79,919.238159094236
79,998.372324985666
79,751.439311110858
79,955.739286790356
79,982.130896305913
79,811.429634643433
79,924.427415704051
79,996.141014631085
79,953.729169356847
79,1071.14155826561
79,852.707145889533
79,862.210967659985
79,833.148404520808
79,1041.34440960519
79,885.770462150116
79,816.215486322896
79,846.678690942583
79,784.2795953491
79,1050.02948515935
79,1054.3278378936
79,987.764118588885
79,968.078251568019
79,927.384103433728
79,1088.04482292497
79,846.025744166415
79,949.16628451357
79,725.804486227355
79,1078.13995145706
79,911.335959293227
79,1007.60755737334
79,1054.4956990559
79,1049.21963955059
79,708.612007501688
79,982.386813717958
79,902.732185403969
79,999.274564236713
79,899.831359288021
79,913.474545384305
79,1068.14456317346
79,1061.48593753632
79,807.970889580525
79,971.134807407282
79,889.157773822888
79,966.357669256615
79,749.291442044568
79,1049.42665652959
79,953.094565968384
79,970.814829398917
79,945.82092270248
79,1015.31658451754
79,858.735286456492
79,825.648136964291
80,1005.73701547314
80,982.152428027899
80,1003.92005859689
80,938.147179047525
80,1097.34463766232
80,1074.62426747481
80,975.319263102804
80,948.638550823188
80,866.459551246797
80,963.593145404845
80,868.545830377538
80,921.497023359662
80,883.897499642354
80,845.058708728356
80,788.42835447557
80,967.158479184606
80,880.860227405883
80,862.056798690592
80,914.776433418001
80,1019.31688364477
80,909.877713723906
80,873.838220777553
80,900.273332494011
80,972.232497650189
80,860.641278983683
80,818.294096418628
80,859.928252975693
80,922.552680994014
80,819.306908360373
80,816.877711373807
80,990.05726450545
80,917.213364899712
80,967.66907229611
80,1057.86741314453
80,1000.94702760858
80,1017.39416575387
80,928.873880172935
80,771.432763303034
80,1101.67861325401
80,964.764671564067
80,986.205133247153
80,794.842700956288
80,1046.24717223216
80,948.619007069728
80,843.801395167182
80,1102.33385876653
80,869.721054528555
80,787.46492541056
80,1166.42188374752
80,1017.50856548742
80,987.769706794748
80,1024.5210115567
80,974.092368489697
80,953.18241861819
80,955.599656474936
80,952.543521203884
80,1026.86602331662
80,1003.26052912901
80,768.182921268589
80,848.119164476597
80,966.485177085447
80,1018.90341280729
80,958.690177593155
80,935.762383665746
80,1103.87506188576
80,962.168547161682
80,813.310174019036
80,912.099701593261
80,756.715083371417
80,1188.18999687943
80,1184.2824028015
80,1008.18061791844
80,772.895251552522
80,675.847719440319
80,918.544522858421
80,1054.58665500667
80,631.747362292255
80,1053.2759142039
80,982.077752263121
80,916.568311218216
80,805.915944652725
80,878.29159500062
80,925.172069514194
80,1066.63419266553
80,1063.67304370443
80,822.966420037025
80,931.769232452302
80,921.810279250124
80,825.168388167491
80,908.692730606137
81,970.47530851574
81,835.368242777124
81,977.773744821674
81,1095.10615812953
81,984.803065807353
81,864.776968026
81,863.906597541939
81,972.927008496761
81,851.948455260347
81,878.326784250044
81,995.012263712246
81,731.300677393072
81,901.128474627229
81,1017.06348743332
81,1134.38139233889
81,950.655224718123
81,1200.18008781541
81,891.011689782639
81,998.61155617414
81,997.535079986728
81,1093.52363204728
81,1027.63160361281
81,862.413011958251
81,926.495995172899
81,864.134388340453
81,906.403458614009
81,1287.04345904416
81,771.227400677201
81,1029.4164161287
81,822.563385221863
81,956.675749791061
81,898.718235119249
81,821.449686528778
81,1111.44032330007
81,983.956035813066
81,887.187532161001
81,947.62547678827
81,994.058497971913
81,1091.13439776282
81,935.457100685269
81,806.089053841428
81,603.074397838546
81,991.454122978154
81,963.120355642579
81,960.952204578892
81,924.257643227035
81,1154.22774525751
81,1075.24993629068
81,967.285201752468
81,1188.2970809287
81,724.14337518991
81,953.829864930039
81,1028.97297152864
81,876.523976982616
81,1020.71499248367
81,1066.10344269355
81,804.624352478826
81,1072.06403446319
81,936.558552398151
81,839.821376851779
81,1132.62703373074
81,1001.81118733779
81,1103.63772407736
81,1090.83191977445
81,909.664878387519
81,823.078984370967
81,913.502221978664
81,1088.14510497055
81,808.549496705127
81,962.167062709071
81,833.38869900507
81,852.396322621551
81,650.891911488171
81,961.537032697989
81,1020.4985652215
81,1010.4373275261
81,906.054147304154
81,1024.99044144237
81,974.083591679455
81,831.567933467557
81,935.037639409124
81,917.601831310095
81,932.456377244203
81,943.348909135124
81,855.298223313659
81,963.675168057036
81,862.503701680018
81,1070.77621780488
81,925.620850152096
81,939.488881171328
82,922.463559362946
82,967.366544352254
82,812.880286526323
82,830.505673686608
82,1042.12541231667
82,1007.94027220164
82,970.568884325456
82,778.409754398867
82,915.979297455381
82,874.512469490788
82,865.769072769262
82,899.55166641233
82,849.184886471116
82,1097.13359225593
82,1057.86183739048
82,857.312226506073
82,855.503414424388
82,863.066043849179
82,1132.54736786687
82,904.617822860603
82,716.961244781341
82,941.734533088963
82,842.239445726492
82,1087.86269051897
82,965.513052103677
82,935.240225933645
82,942.389839897987
82,843.912748683447
82,862.804449410566
82,919.706726505858
82,964.662450978741
82,927.83969019951
82,873.578253054822
82,916.014736741832
82,776.319116741435
82,1058.0877386083
82,1030.64159870522
82,1020.98526441915
82,1124.03998002556
82,1020.18886609379
82,910.289803444989
82,1052.767063664
82,1019.51116929632
82,698.007035773896
82,862.509277877695
82,1118.06643331405
82,1257.65784206047
82,753.016104110255
82,728.070153063635
82,783.372790016519
82,707.931683766826
82,958.704461136099
82,688.283153616292
82,951.323884878462
82,924.381533145574
82,746.56978306167
82,934.103944085907
82,1014.32285314194
82,1013.2883704728
82,767.743976171103
82,942.264792207233
82,869.489847245162
82,848.013191277044
82,968.008468404159
82,849.112146684104
82,926.799501263986
82,1052.04698996898
82,786.619230848054
82,980.274137305811
82,1174.10415113594
82,1010.80518114233
82,1015.53269227941
82,956.860293506775
82,1064.07428488323
82,988.416253926984
82,895.487291796043
82,1083.04506581036
82,944.575514591316
82,1022.02487623892
82,795.985667274664
82,924.379256526968
82,1043.45532039089
82,780.471764735893
82,1108.0803186662
82,864.735461374495
82,963.902859838461
82,772.677875363433
82,835.109827441079
82,1050.14016001454
82,913.057484307722
83,849.320088991803
83,942.929106462669
83,618.978823862657
83,918.255241779403
83,827.787894734057
83,826.083598974487
83,1033.74508440755
83,930.933414307582
83,996.591047887112
83,832.038873177524
83,999.530147780731
83,753.210434702234
83,811.397440477288
83,981.259427682308
83,1038.85074215069
83,1001.50612264088
83,843.214712624444
83,1044.05988868467
83,904.754368182474
83,1083.38502751131
83,823.36952340847
83,808.991287432639
83,825.834450330844
83,800.436744835473
83,1101.00504764642
83,1010.9457426495
83,1069.94571441143
83,814.165248852158
83,965.032726551521
83,1068.39037668777
83,936.570379310264
83,752.550448638869
83,804.341394569559
83,1143.88951773043
83,926.644796504811
83,938.06372922257
83,1073.26800949968
83,906.012978729441
83,899.472383453211
83,1056.73689602836
83,906.363405975932
83,817.043282122879
83,987.964405621668
83,972.922356469618
83,942.313143295671
83,804.860722219234
83,770.602541758203
83,979.649193435916
83,992.260099011657
83,1040.70144521637
83,817.042481161147
83,775.205728113254
83,1194.761954619
83,915.129009236854
83,978.138661043601
83,894.576180754482
83,1087.15652040775
83,1119.08634021699
83,972.077739992494
83,1069.61913737397
83,892.668503317445
83,916.838791644152
83,930.625758408266
83,1058.66016773756
83,913.695752368264
83,902.807107197928
83,855.139982012196
83,1013.15416641084
83,761.310617881103
83,842.118191741485
83,1009.0807830978
83,748.762212642528
83,1040.95508298226
83,938.462095966454
83,847.961425614861
83,1024.37760938348
83,930.737850368528
83,903.053564889009
83,776.344087601541
83,902.292759335336
83,1028.53654231928
83,983.953248893867
83,1007.15902584165
83,851.043795192361
83,811.759826019145
83,871.975553833556
83,977.547861679928
83,933.070670799567
83,1123.9541061121
83,1039.48216769478
84,1041.26371773738
84,1105.04647208307
84,966.470254988452
84,937.453468336685
84,969.232102129927
84,999.581829561125
84,1002.09581538051
84,1011.37912224617
84,799.153855714311
84,989.934452799493
84,958.210709890847
84,897.290843649303
84,900.438799850173
84,1023.80808471877
84,995.008468419563
84,875.605708636961
84,759.825800536506
84,867.263190381888
84,968.366444279957
84,1285.69021427088
84,946.559483572126
84,945.04785256028
84,953.281006304721
84,1001.78262009621
84,1006.75632740199
84,1093.68455790608
84,876.310640585211
84,695.510336951231
84,967.861677364696
84,825.134089453952
84,900.356390263601
84,974.526040094175
84,910.093389782617
84,999.565877488886
84,1100.62286907005
84,797.592689721729
84,873.808249658375
84,1018.74219751253
84,957.789459976312
84,979.709055131822
84,872.972590399939
84,782.936274569591
84,980.572639268194
84,1157.70458127355
84,951.305783937018
84,934.255290117409
84,990.350421571161
84,1034.97352727961
84,971.603990831561
84,1029.11913472453
84,855.60622668902
84,935.495355652962
84,1026.46252114253
84,913.506669065984
84,698.658577501143
84,919.187636623367
84,890.80723597009
84,862.162646638268
84,1089.33483354049
84,939.278620785203
84,1026.6892297608
84,1070.01105005618
84,820.723570667898
84,895.471672776075
84,928.9273777195
84,1032.57074413664
84,900.34575216017
84,1170.11970538028
84,958.736058525009
84,907.715380958051
84,1005.18236768022
84,877.191865318211
84,1004.14297734818
84,909.294009854962
84,869.546470802097
84,865.003340665108
84,904.332067136802
84,876.59247784981
84,821.191361365768
84,907.708425773968
84,1006.85458735123
84,1005.64034755794
84,794.548492365629
84,951.131464217751
84,903.906735336558
84,1142.85438776497
84,925.612732270934
84,883.837605127616
84,995.278903930466
84,898.284718401597
85,1085.8822016166
85,992.335183417837
85,953.115239885445
85,988.527999969189
85,956.093628673069
85,873.428791682294
85,1262.17907553594
85,978.300845371087
85,984.999928885601
85,1067.75587506713
85,830.794581234393
85,882.494730874454
85,929.887724136744
85,955.884737980333
85,889.380256479455
85,1099.30015453115
85,841.428012118351
85,714.581418131045
85,1027.94170998987
85,903.272923394594
85,887.697319524468
85,849.987468520885
85,1108.79320955154
85,808.473314428999
85,885.431689890827
85,847.2810526707
85,1006.25812810509
85,946.138728921802
85,906.182754672917
85,984.299222075321
85,790.880891906193
85,1040.32670390743
85,994.453633651108
85,935.781551869792
85,713.114478450278
85,1099.98063052386
85,941.697246933956
85,961.659511802059
85,887.171012955905
85,978.899304469865
85,832.620437683058
85,861.001243287024
85,1142.77710257693
85,916.918233948544
85,1058.85073086667
85,931.796218785885
85,801.319549581201
85,1118.92329791101
85,951.847776625728
85,895.850212676353
85,839.458493802465
85,994.470056773852
85,984.456983363651
85,923.576247992145
85,1017.11556535677
85,1072.58788765533
85,747.047100013872
85,895.33398428315
85,887.704369997147
85,1061.50627197875
85,1059.17619727886
85,1008.51001856826
85,916.4272750133
85,1129.8502273449
85,1078.91926029736
85,943.15931669478
85,980.430005503896
85,776.614828959393
85,941.539556785661
85,868.494490117317
85,1231.89739681486
85,989.240032944396
85,1096.23993366679
85,924.480294742794
85,787.380616938221
85,940.779852278752
85,885.533956998621
85,882.785047635741
85,1084.02877614442
85,894.737024084333
85,1026.21912277309
85,654.562830088416
85,912.931961470297
85,963.994156940913
85,1127.65196855601
85,904.871632835428
85,1054.4034374436
85,1110.39715897044
85,1104.1302114375
85,900.917498189445
86,1303.03179912573
86,1146.81929413246
86,881.384906931907
86,1148.3559533929
86,864.763045550976
86,747.45235997741
86,876.157681293682
86,756.708906903402
86,958.505831679062
86,994.307082367979
86,1226.08364933427
86,957.683509601423
86,912.068724602123
86,1204.62098798494
86,951.723632493854
86,876.807365772356
86,948.730026376295
86,1029.66873556034
86,919.336613831022
86,1102.85252778695
86,813.919657871271
86,879.855490062495
86,963.940522278691
86,1165.93319791814
86,723.786018564476
86,1069.51616411223
86,908.154319209453
86,712.013546202346
86,1007.10326941666
86,1045.2526294348
86,898.810076105396
86,909.445935782489
86,1082.72945311732
86,1065.91965975825
86,765.595006738542
86,843.811032680595
86,1034.18517303413
86,1023.91801890298
86,843.023631018555
86,829.755888553561
86,872.756391740943
86,957.039296116749
86,939.186178338274
86,946.379922042374
86,800.338633325973
86,781.914502640828
86,982.647230138065
86,761.209208753916
86,861.474343311002
86,863.22051326258
86,808.225876589768
86,1143.97291967419
86,889.861925741589
86,945.029053401719
86,1013.61949492523
86,867.181845846087
86,912.019353016125
86,953.640407395401
86,970.285393668456
86,1010.8900764079
86,812.364736249063
86,949.626440766077
86,1016.52851605886
86,924.396502142976
86,1028.87520422011
86,976.475030065107
86,946.701862475756
86,1006.33265341504
86,928.695433005701
86,954.456820159971
86,1078.49556174406
86,892.924752508835
86,1088.9384437757
86,823.910051614127
86,741.553835383925
86,942.942443265803
86,1041.51723708545
86,856.870942413445
86,975.221503525108
86,935.220605703169
86,1007.14521175724
86,917.227652389257
86,746.026026794628
86,1035.14630824174
86,870.898041722581
86,915.081499976638
86,861.473777840103
86,894.102179688596
86,1087.53779861934
86,1165.39415947369
87,921.952040109488
87,863.397252614923
87,957.497039385298
87,834.102115617798
87,1002.82234464832
87,833.915135458922
87,1211.78432180967
87,1164.31479046127
87,962.346390166109
87,1166.66127539858
87,1188.19904229287
87,1056.56538560479
87,1012.53288001311
87,873.454030757224
87,838.538358061005
87,877.646838984808
87,1015.29833372262
87,907.056370975573
87,965.477930925586
87,1066.49198185112
87,947.915763082058
87,814.966763175333
87,957.566456940663
87,980.686922264438
87,854.038871293638
87,912.550135219484
87,691.043030483977
87,888.021037080616
87,1015.10224571338
87,727.165088128494
87,1023.16730339952
87,849.698320018969
87,1070.92430770718
87,1016.54957335633
87,873.375248863658
87,1057.16552142521
87,904.777287153017
87,1190.46436074073
87,850.643212561232
87,1080.41598007954
87,1040.38163747614
87,860.541980917947
87,1019.4957399693
87,1181.41490730699
87,760.716836545771
87,903.697476295379
87,903.076402242416
87,846.43094929535
87,1288.24786865116
87,1133.19441321152
87,960.097928004125
87,955.203692111083
87,801.827688309587
87,911.014489534996
87,889.91636455753
87,1033.6114402981
87,1002.48221078524
87,1078.81104172374
87,1178.85314514725
87,856.527902150569
87,903.519053070615
87,917.838340364388
87,799.121952353442
87,978.90591760855
87,1017.70938621662
87,826.933340119361
87,1046.11202888734
87,923.350302683895
87,791.540320930913
87,940.902876710369
87,998.932101264721
87,696.690126705511
87,918.230224638569
87,1014.83570717685
87,1041.03427700014
87,1061.67704742406
87,894.952283404381
87,902.028088688275
87,827.465256718206
87,849.462984030866
87,904.742331052072
87,948.41979146257
87,939.516828449836
87,978.496635517556
87,1058.6563826445
87,772.893971541577
87,885.868195764248
87,937.578556727816
87,938.530741363404
87,834.249252432534
88,885.416741692156
88,938.385423637073
88,780.942378421028
88,991.175729506382
88,1080.46551513561
88,942.442611756856
88,897.790141064707
88,1092.90561428435
88,1070.62328948834
88,830.784808083224
88,881.61327841288
88,765.205583384337
88,926.507600439744
88,928.143018066111
88,870.528576301476
88,1051.18642433434
88,1002.00644363341
88,955.242807954917
88,957.367685571445
88,1023.02296473615
88,1031.82159151836
88,914.933218294692
88,1016.59079593655
88,956.312855808511
88,940.98377750973
88,823.142456330253
88,819.534870507966
88,932.508400585099
88,879.944530563884
88,895.44404279334
88,926.492720880821
88,970.929365939318
88,1011.61233026761
88,844.708237933186
88,857.701292653808
88,837.104411799331
88,988.944916267867
88,1173.51776578226
88,907.345171611805
88,904.127172726908
88,850.437195190598
88,955.648767786725
88,840.706664733094
88,951.084386294421
88,812.858067070419
88,995.566015283098
88,1032.32979390724
88,1077.18095189852
88,1042.53304135756
88,931.693452179205
88,1105.89802647311
88,911.415158653145
88,1034.69955031848
88,1029.70658036342
88,823.430920168395
88,1067.70630599463
88,921.53885974446
88,1084.73552299875
88,1029.33772209713
88,836.506470324605
88,788.466725038425
88,1125.33056426451
88,998.940064714896
88,1017.45216003
88,790.128900381988
88,1018.2055309613
88,873.135008346047
88,1155.81038441418
88,808.665127159581
88,935.612042598588
88,855.145853346699
88,884.130006791928
88,972.033886333835
88,863.221403577357
88,1078.19422268203
88,1028.26128373705
88,803.062708174517
88,967.430784285805
88,904.404935393411
88,912.715642702949
88,946.83524821981
88,969.669895230465
88,1093.26488676864
88,896.897366421765
88,891.343626017004
88,921.775020313289
88,935.359582793248
88,956.366711225965
88,979.016172605664
88,1050.62916722526
89,940.514990612759
89,806.64416849879
89,1063.97172924475
89,910.914637229664
89,940.576898807609
89,646.349551249766
89,989.984983491443
89,1050.44016417333
89,947.045603958694
89,860.875822533254
89,856.676202847863
89,836.289349519563
89,834.945270559972
89,761.98503314175
89,937.733522460232
89,866.060102532974
89,914.987724935761
89,999.364118843736
89,956.856021743772
89,867.235000535211
89,884.697835605379
89,885.137900604511
89,929.078991506161
89,884.800184900328
89,868.56098692079
89,978.721569648267
89,844.390476054208
89,889.977828861631
89,948.261395512068
89,932.664245917777
89,777.127365955715
89,885.270178280807
89,966.70542386083
89,891.360899898613
89,912.444031306864
89,1156.57336969698
89,978.389766610322
89,989.03281626078
89,915.460876126443
89,884.431288758573
89,1160.37504235814
89,908.673486205766
89,946.799709215891
89,770.946854025766
89,943.505298125351
89,894.238134968621
89,949.133229899111
89,916.445770406019
89,720.285557925939
89,897.354959870454
89,930.614073229317
89,842.873517423829
89,709.009177596617
89,976.900083479785
89,931.313852640454
89,943.556250860168
89,776.892441922931
89,924.46067319951
89,921.176544809499
89,822.085485002078
89,872.781533319658
89,938.501804851589
89,881.757916392861
89,829.760209850919
89,882.052547621288
89,863.801710730816
89,916.236397989369
89,944.145284404216
89,972.857638311052
89,1125.75549788688
89,806.188209483286
89,914.926180653599
89,925.600587207585
89,767.373331762435
89,797.166785594381
89,889.115668916161
89,1039.14940143059
89,928.074079636435
89,916.081536456401
89,1001.39820978775
89,1001.18832683881
89,978.929830954258
89,1057.70763867715
89,836.556873139112
89,937.069246636899
89,1034.4099310447
89,907.782275622637
89,929.963687958655
89,1031.80452259978
89,961.600039076061
90,973.374040585589
90,1115.02378103965
90,1042.04200621015
90,1004.62093009248
90,1116.41880137733
90,1055.31788451879
90,1089.63900272644
90,857.445036408769
90,830.705037185839
90,805.763963374722
90,920.715974464913
90,1100.22203770086
90,976.486773228411
90,928.041415396272
90,943.365102782494
90,994.637814785889
90,905.806183329362
90,721.415417908116
90,911.294235658348
90,1083.63504202819
90,944.239942376562
90,909.12192010835
90,1038.26984460528
90,1035.11971384589
90,914.411242204844
90,876.716156498205
90,807.307166229375
90,870.926932264028
90,805.519866949668
90,1073.95311575406
90,945.879612588835
90,787.84249041055
90,1064.27663992073
90,1071.74537692155
90,834.395715538313
90,1043.25151117152
90,986.679810983872
90,1053.99428965415
90,939.342336526007
90,998.400578337976
90,837.758373357917
90,841.543437189461
90,873.395562228027
90,952.481271572847
90,1082.15315361401
90,945.171749066022
90,1015.85152405647
90,965.9979772264
90,1014.49772578204
90,992.695445004621
90,757.479923116922
90,867.750302969957
90,872.411121988054
90,1026.65568749643
90,937.329250558144
90,697.909664892257
90,952.683330306021
90,815.311491951591
90,1092.28074817011
90,978.528059014193
90,1028.57492531346
90,826.455100779179
90,962.740923097329
90,930.985700043979
90,944.917590648773
90,768.864757880267
90,924.846593276327
90,992.68459005419
90,1120.68433420658
90,864.327255001592
90,834.982716686059
90,1020.01804807801
90,923.273872377834
90,843.577469369743
90,913.295437554271
90,989.886810531323
90,890.24478317017
90,856.000713036525
90,822.818204322685
90,1030.87375850678
90,938.495479717661
90,932.332569517224
90,902.364734412954
90,815.655708429682
90,876.870137148152
90,867.920292765252
90,1031.97960493197
90,949.450196939746
90,846.153908222464
90,710.958937460671
91,893.561795159362
91,762.657720041783
91,1004.11886393202
91,1029.88773047739
91,843.652199835746
91,872.334711771659
91,874.573493587922
91,1049.10306651016
91,936.668362671042
91,790.529368095231
91,934.481741629256
91,848.40089642952
91,931.008321709249
91,888.363076364731
91,1040.46516365495
91,871.718375149078
91,792.340078693341
91,919.983412799533
91,1042.81475749769
91,1044.15481895144
91,845.073749106082
91,952.098848786203
91,873.820810606538
91,1126.71623993024
91,989.083529724398
91,932.656713050662
91,900.47515836986
91,825.435986050762
91,1080.80007931181
91,904.744642088814
91,970.036578973617
91,1060.31666643101
91,973.266823981319
91,786.500377775656
91,1176.60703708114
91,854.041649179778
91,965.22906455903
91,895.523582622209
91,1134.93389437012
91,751.250015224376
91,861.871803434924
91,1009.8558255715
91,977.497177086149
91,966.165447020432
91,998.766173387017
91,940.555411258988
91,1121.89513116538
91,1040.237364316
91,885.794047510986
91,890.693554164767
91,853.283541315511
91,976.113024607962
91,1080.39029327528
91,1052.41663154986
91,926.416869902678
91,845.872165091681
91,1060.11698863715
91,901.235135016579
91,859.882287078084
91,1070.10588090756
91,1152.26509515499
91,955.220070809862
91,943.549649087349
91,1000.49959519433
91,844.674403323261
91,1002.36356109902
91,948.663188490405
91,1049.97201570983
91,877.179337611818
91,906.228655344265
91,862.57356987149
91,1041.15241164103
91,1098.82022643086
91,833.969980078669
91,908.577909412955
91,964.423356934281
91,945.397751069979
91,890.699295388547
91,966.314075292952
91,937.577097244691
91,916.369108239121
91,1014.22241091106
91,926.207546921277
91,868.88413968937
91,1073.73188652288
91,992.304034709138
91,1148.41296621506
91,969.171910297532
91,969.084681083184
91,1009.32512733821
92,864.17471027724
92,889.185795388225
92,1099.81315721452
92,889.529483580223
92,1019.05420051649
92,1053.48888761809
92,912.291034500538
92,918.125131185729
92,951.134750852888
92,988.014301189743
92,879.121718701568
92,948.414660324996
92,794.604456680889
92,920.37673729802
92,972.600645990818
92,957.835076686942
92,961.595696940124
92,991.005360731723
92,892.816594595026
92,947.97079725708
92,1066.18333927853
92,969.212101872471
92,983.238378026537
92,1033.43571709116
92,942.076173858743
92,1021.27875273707
92,967.336312122348
92,995.356129417528
92,1073.17360148786
92,1108.32921964881
92,944.29209977718
92,899.889144851746
92,699.100015694102
92,863.479052051373
92,792.757803701504
92,1027.35633743236
92,1009.72124301823
92,905.242427293612
92,891.617190328605
92,1001.77141644085
92,864.698064036449
92,825.462911259754
92,967.023095530953
92,823.242291876889
92,771.735758236092
92,884.964230720234
92,897.863301639186
92,854.573530666778
92,1066.40474705182
92,836.357886819773
92,839.368093182776
92,1001.96722694591
92,745.039026050188
92,895.072969283354
92,938.531593230122
92,1007.30685028916
92,1181.71486623363
92,1145.50058589456
92,971.073793687047
92,994.979235787494
92,1050.1365000882
92,1092.58205724086
92,760.943170654631
92,1157.62113763125
92,862.286811411911
92,934.433579518253
92,748.058735636805
92,790.582964596427
92,904.679329444442
92,937.494157026079
92,781.32662266615
92,943.34863644361
92,896.847933909099
92,981.636143137358
92,992.903813334766
92,906.782366739539
92,900.080851721349
92,976.446426350985
92,835.035642438738
92,913.643727888061
92,861.085237041719
92,882.382576955754
92,827.331647427287
92,1012.94909504717
92,980.545385874831
92,969.775888190884
92,862.558335201299
92,1042.55686838491
92,878.003918895752
92,1144.45034786015
93,805.76189576126
93,869.094563493319
93,872.185456006352
93,1049.81502481974
93,1120.54761240483
93,968.438253960104
93,1147.98396197926
93,1023.09974494747
93,1039.29176169928
93,899.731212404424
93,772.468117200722
93,922.652404905156
93,1156.59180961733
93,1010.43632471734
93,817.575744423544
93,919.215396626273
93,939.007619532011
93,689.834091174402
93,928.964493448365
93,828.65700800316
93,1012.01842886617
93,802.490795450613
93,924.92892471401
93,862.271450786176
93,966.656435583261
93,895.475457955275
93,817.031204415472
93,867.993039970105
93,933.553576876092
93,1107.6009102467
93,927.924328759578
93,758.673937132049
93,1092.68309518551
93,1001.39295820726
93,957.690394648577
93,850.078473048863
93,1193.16406520809
93,843.401447222852
93,1156.48456074039
93,745.610195190571
93,874.318698081669
93,906.52750120807
93,1117.47885836641
93,959.555025061647
93,898.287668891943
93,1076.33429077262
93,901.197823951869
93,965.521623679873
93,939.411364165699
93,859.232638985396
93,938.484690593069
93,793.988503669167
93,908.962723376303
93,1019.07835918177
93,780.781895476722
93,1240.32554560815
93,842.776255643575
93,924.657509694859
93,985.983189886733
93,951.206888108583
93,955.916748354757
93,988.908969597003
93,909.507467656985
93,1109.13092830385
93,912.931889663602
93,962.779443160118
93,1023.02130272864
93,1008.66475795837
93,1049.19529272009
93,1101.92104891284
93,943.251964571223
93,815.328490581591
93,951.561635817656
93,912.984161272377
93,907.52288197045
93,905.120840951325
93,898.947206192007
93,851.606395736766
93,993.649146188938
93,1015.2929561458
93,811.141533114927
93,954.268018307341
93,856.942742493825
93,707.209018714662
93,1063.28154153944
93,908.256149370555
93,885.384439854254
93,1041.26925559808
93,836.608986519008
93,1036.9916248537
94,1001.53744314539
94,818.842074014352
94,796.686061412775
94,934.612676539383
94,843.001523882937
94,980.715232626227
94,993.568000550997
94,808.543997318578
94,947.825437598178
94,955.468436899303
94,1106.26149778803
94,983.063036481106
94,880.245932822293
94,881.950184607623
94,807.125563300476
94,925.215230075368
94,835.072583000144
94,859.033669302605
94,1034.64563668245
94,865.756667567148
94,864.272447273556
94,883.004672170289
94,990.680482418752
94,890.397346309679
94,916.695872746295
94,1038.49577469806
94,866.31113764103
94,894.514282696847
94,1028.34506000509
94,830.113829039954
94,1052.64349598212
94,966.478292194248
94,893.417716238743
94,1040.34348841099
94,986.835407496211
94,835.471610751319
94,935.978074070158
94,951.019600558299
94,898.795034322615
94,807.012410612884
94,827.623247973038
94,868.655489196418
94,996.181517497971
94,804.084057043359
94,860.78452454235
94,939.265008641278
94,905.107461488355
94,1063.94714059714
94,884.583248587583
94,832.317287607521
94,966.049805975868
94,973.131174824668
94,1057.57407512217
94,918.423955822155
94,815.535260739137
94,900.438341486587
94,919.685456488367
94,867.772120033336
94,861.632741126008
94,1067.7836649046
94,871.408427349723
94,1029.68037013963
94,812.535160288673
94,1013.12120271615
94,946.108500361579
94,908.435085745648
94,943.255684016764
94,1043.78444324932
94,964.151411554649
94,956.756979847718
94,1002.62654378741
94,827.661925209812
94,1016.39327265139
94,880.741507675418
94,734.457156468467
94,829.752816732515
94,972.857627536718
94,907.787214971736
94,892.945404927123
94,956.827299253336
94,990.053526806034
94,875.874742583236
94,889.520628142146
94,1083.63518132446
94,1042.64079851654
94,1088.09781557769
94,961.562352079633
94,1101.60153032988
94,1001.97139120256
94,1022.48216929627
95,902.083137298924
95,749.788066417254
95,932.859042677541
95,956.430466126995
95,904.599944307409
95,923.012061412116
95,881.520389495383
95,866.024983832781
95,902.09412815174
95,1009.22770516388
95,992.413855037843
95,749.843727737249
95,891.71131112489
95,1027.99698208974
95,948.111485214073
95,883.577791725826
95,950.451953644612
95,1068.02067637381
95,993.503270939709
95,949.160968957971
95,980.185616969228
95,676.368147921666
95,937.757389906316
95,1143.77300714338
